Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
330900,17,80,3,0.17,0.8,0.03
331000,24,73,3,0.24,0.73,0.03
331100,32,62,6,0.32,0.62,0.06
331200,23,72,5,0.23,0.72,0.05
331300,25,71,4,0.25,0.71,0.04
331400,36,62,2,0.36,0.62,0.02
331500,23,71,6,0.23,0.71,0.06
331600,22,73,5,0.22,0.73,0.05
331700,23,74,3,0.23,0.74,0.03
331800,28,64,8,0.28,0.64,0.08
331900,25,69,6,0.25,0.69,0.06
332000,31,67,2,0.31,0.67,0.02
332100,18,80,2,0.18,0.8,0.02
332200,24,74,2,0.24,0.74,0.02
332300,28,67,5,0.28,0.67,0.05
332400,16,79,5,0.16,0.79,0.05
332500,20,76,4,0.2,0.76,0.04
332600,23,75,2,0.23,0.75,0.02
332700,22,75,3,0.22,0.75,0.03
332800,36,61,3,0.36,0.61,0.03
332900,23,72,5,0.23,0.72,0.05
333000,24,72,4,0.24,0.72,0.04
333100,18,78,4,0.18,0.78,0.04
333200,26,70,4,0.26,0.7,0.04
333300,23,73,4,0.23,0.73,0.04
333400,29,70,1,0.29,0.7,0.01
333500,20,76,4,0.2,0.76,0.04
333600,24,75,1,0.24,0.75,0.01
333700,19,77,4,0.19,0.77,0.04
333800,24,71,5,0.24,0.71,0.05
333900,16,82,2,0.16,0.82,0.02
334000,21,74,5,0.21,0.74,0.05
334100,24,72,4,0.24,0.72,0.04
334200,31,65,4,0.31,0.65,0.04
334300,24,70,6,0.24,0.7,0.06
334400,21,78,1,0.21,0.78,0.01
334500,16,82,2,0.16,0.82,0.02
334600,16,79,5,0.16,0.79,0.05
334700,25,71,4,0.25,0.71,0.04
334800,21,78,1,0.21,0.78,0.01
334900,24,72,4,0.24,0.72,0.04
335000,25,73,2,0.25,0.73,0.02
335100,26,74,0,0.26,0.74,0.0
335200,28,67,5,0.28,0.67,0.05
335300,27,72,1,0.27,0.72,0.01
335400,28,68,4,0.28,0.68,0.04
335500,30,68,2,0.3,0.68,0.02
335600,26,72,2,0.26,0.72,0.02
335700,15,81,4,0.15,0.81,0.04
335800,23,73,4,0.23,0.73,0.04
335900,28,69,3,0.28,0.69,0.03
336000,28,67,5,0.28,0.67,0.05
336100,26,72,2,0.26,0.72,0.02
336200,25,71,4,0.25,0.71,0.04
336300,19,78,3,0.19,0.78,0.03
336400,16,83,1,0.16,0.83,0.01
336500,28,65,7,0.28,0.65,0.07
336600,27,72,1,0.27,0.72,0.01
336700,28,68,4,0.28,0.68,0.04
336800,20,76,4,0.2,0.76,0.04
336900,34,61,5,0.34,0.61,0.05
337000,15,84,1,0.15,0.84,0.01
337100,48,49,3,0.48,0.49,0.03
337200,20,76,4,0.2,0.76,0.04
337300,30,65,5,0.3,0.65,0.05
337400,24,74,2,0.24,0.74,0.02
337500,22,75,3,0.22,0.75,0.03
337600,20,75,5,0.2,0.75,0.05
337700,18,78,4,0.18,0.78,0.04
337800,17,79,4,0.17,0.79,0.04
337900,30,67,3,0.3,0.67,0.03
338000,23,74,3,0.23,0.74,0.03
338100,20,76,4,0.2,0.76,0.04
338200,37,60,3,0.37,0.6,0.03
338300,34,61,5,0.34,0.61,0.05
338400,29,70,1,0.29,0.7,0.01
338500,26,72,2,0.26,0.72,0.02
338600,20,78,2,0.2,0.78,0.02
338700,26,71,3,0.26,0.71,0.03
338800,20,78,2,0.2,0.78,0.02
338900,23,74,3,0.23,0.74,0.03
339000,31,67,2,0.31,0.67,0.02
339100,26,70,4,0.26,0.7,0.04
339200,28,69,3,0.28,0.69,0.03
339300,41,58,1,0.41,0.58,0.01
339400,33,63,4,0.33,0.63,0.04
339500,33,64,3,0.33,0.64,0.03
339600,19,79,2,0.19,0.79,0.02
339700,27,72,1,0.27,0.72,0.01
339800,24,71,5,0.24,0.71,0.05
339900,30,68,2,0.3,0.68,0.02
340000,27,70,3,0.27,0.7,0.03
340100,29,69,2,0.29,0.69,0.02
340200,27,71,2,0.27,0.71,0.02
340300,28,70,2,0.28,0.7,0.02
340400,12,82,6,0.12,0.82,0.06
340500,28,70,2,0.28,0.7,0.02
340600,29,62,9,0.29,0.62,0.09
340700,31,61,8,0.31,0.61,0.08
340800,29,67,4,0.29,0.67,0.04
340900,38,59,3,0.38,0.59,0.03
341000,32,60,8,0.32,0.6,0.08
341100,21,76,3,0.21,0.76,0.03
341200,25,74,1,0.25,0.74,0.01
341300,20,78,2,0.2,0.78,0.02
341400,28,71,1,0.28,0.71,0.01
341500,21,73,6,0.21,0.73,0.06
341600,23,76,1,0.23,0.76,0.01
341700,18,78,4,0.18,0.78,0.04
341800,22,75,3,0.22,0.75,0.03
341900,16,79,5,0.16,0.79,0.05
342000,23,74,3,0.23,0.74,0.03
342100,14,84,2,0.14,0.84,0.02
342200,10,86,4,0.1,0.86,0.04
342300,21,76,3,0.21,0.76,0.03
342400,26,73,1,0.26,0.73,0.01
342500,20,75,5,0.2,0.75,0.05
342600,21,77,2,0.21,0.77,0.02
342700,18,81,1,0.18,0.81,0.01
342800,25,72,3,0.25,0.72,0.03
342900,30,66,4,0.3,0.66,0.04
343000,23,76,1,0.23,0.76,0.01
343100,32,64,4,0.32,0.64,0.04
343200,24,73,3,0.24,0.73,0.03
343300,23,74,3,0.23,0.74,0.03
343400,20,77,3,0.2,0.77,0.03
343500,30,67,3,0.3,0.67,0.03
343600,26,70,4,0.26,0.7,0.04
343700,28,69,3,0.28,0.69,0.03
343800,19,77,4,0.19,0.77,0.04
343900,17,79,4,0.17,0.79,0.04
344000,16,82,2,0.16,0.82,0.02
344100,20,79,1,0.2,0.79,0.01
344200,27,69,4,0.27,0.69,0.04
344300,26,72,2,0.26,0.72,0.02
344400,26,68,6,0.26,0.68,0.06
344500,21,76,3,0.21,0.76,0.03
344600,31,66,3,0.31,0.66,0.03
344700,15,83,2,0.15,0.83,0.02
344800,21,73,6,0.21,0.73,0.06
344900,41,56,3,0.41,0.56,0.03
345000,31,64,5,0.31,0.64,0.05
345100,26,73,1,0.26,0.73,0.01
345200,23,71,6,0.23,0.71,0.06
345300,30,66,4,0.3,0.66,0.04
345400,27,67,6,0.27,0.67,0.06
345500,24,73,3,0.24,0.73,0.03
345600,20,76,4,0.2,0.76,0.04
345700,35,62,3,0.35,0.62,0.03
345800,32,61,7,0.32,0.61,0.07
345900,48,50,2,0.48,0.5,0.02
346000,35,62,3,0.35,0.62,0.03
346100,34,64,2,0.34,0.64,0.02
346200,43,54,3,0.43,0.54,0.03
346300,30,66,4,0.3,0.66,0.04
346400,38,59,3,0.38,0.59,0.03
346500,35,63,2,0.35,0.63,0.02
346600,39,59,2,0.39,0.59,0.02
346700,29,65,6,0.29,0.65,0.06
346800,35,60,5,0.35,0.6,0.05
346900,27,70,3,0.27,0.7,0.03
347000,25,72,3,0.25,0.72,0.03
347100,30,67,3,0.3,0.67,0.03
347200,18,78,4,0.18,0.78,0.04
347300,32,65,3,0.32,0.65,0.03
347400,39,58,3,0.39,0.58,0.03
347500,33,63,4,0.33,0.63,0.04
347600,42,56,2,0.42,0.56,0.02
347700,17,81,2,0.17,0.81,0.02
347800,22,74,4,0.22,0.74,0.04
347900,32,62,6,0.32,0.62,0.06
348000,34,58,8,0.34,0.58,0.08
348100,24,74,2,0.24,0.74,0.02
348200,27,70,3,0.27,0.7,0.03
348300,43,55,2,0.43,0.55,0.02
348400,30,66,4,0.3,0.66,0.04
348500,27,67,6,0.27,0.67,0.06
348600,39,58,3,0.39,0.58,0.03
348700,20,74,6,0.2,0.74,0.06
348800,27,69,4,0.27,0.69,0.04
348900,25,71,4,0.25,0.71,0.04
349000,29,68,3,0.29,0.68,0.03
349100,25,74,1,0.25,0.74,0.01
349200,25,71,4,0.25,0.71,0.04
349300,30,67,3,0.3,0.67,0.03
349400,15,81,4,0.15,0.81,0.04
349500,21,77,2,0.21,0.77,0.02
349600,23,73,4,0.23,0.73,0.04
349700,23,75,2,0.23,0.75,0.02
349800,21,77,2,0.21,0.77,0.02
349900,31,68,1,0.31,0.68,0.01
350000,18,73,9,0.18,0.73,0.09
350100,24,72,4,0.24,0.72,0.04
350200,23,75,2,0.23,0.75,0.02
350300,19,76,5,0.19,0.76,0.05
350400,23,74,3,0.23,0.74,0.03
350500,17,79,4,0.17,0.79,0.04
350600,20,78,2,0.2,0.78,0.02
350700,31,63,6,0.31,0.63,0.06
350800,23,76,1,0.23,0.76,0.01
350900,19,76,5,0.19,0.76,0.05
351000,30,63,7,0.3,0.63,0.07
351100,22,73,5,0.22,0.73,0.05
351200,24,75,1,0.24,0.75,0.01
351300,18,81,1,0.18,0.81,0.01
351400,25,71,4,0.25,0.71,0.04
351500,25,71,4,0.25,0.71,0.04
351600,21,76,3,0.21,0.76,0.03
351700,29,69,2,0.29,0.69,0.02
351800,20,77,3,0.2,0.77,0.03
351900,23,73,4,0.23,0.73,0.04
352000,31,65,4,0.31,0.65,0.04
352100,21,78,1,0.21,0.78,0.01
352200,18,76,6,0.18,0.76,0.06
352300,11,84,5,0.11,0.84,0.05
352400,23,74,3,0.23,0.74,0.03
352500,13,87,0,0.13,0.87,0.0
352600,15,80,5,0.15,0.8,0.05
352700,31,69,0,0.31,0.69,0.0
352800,22,75,3,0.22,0.75,0.03
352900,22,72,6,0.22,0.72,0.06
353000,32,65,3,0.32,0.65,0.03
353100,30,69,1,0.3,0.69,0.01
353200,38,58,4,0.38,0.58,0.04
353300,30,70,0,0.3,0.7,0.0
353400,23,76,1,0.23,0.76,0.01
353500,18,79,3,0.18,0.79,0.03
353600,33,63,4,0.33,0.63,0.04
353700,26,70,4,0.26,0.7,0.04
353800,22,72,6,0.22,0.72,0.06
353900,35,63,2,0.35,0.63,0.02
354000,29,67,4,0.29,0.67,0.04
354100,27,68,5,0.27,0.68,0.05
354200,21,78,1,0.21,0.78,0.01
354300,26,67,7,0.26,0.67,0.07
354400,24,74,2,0.24,0.74,0.02
354500,19,81,0,0.19,0.81,0.0
354600,37,61,2,0.37,0.61,0.02
354700,32,63,5,0.32,0.63,0.05
354800,24,75,1,0.24,0.75,0.01
354900,26,69,5,0.26,0.69,0.05
355000,26,72,2,0.26,0.72,0.02
355100,31,65,4,0.31,0.65,0.04
355200,24,73,3,0.24,0.73,0.03
355300,32,64,4,0.32,0.64,0.04
355400,20,77,3,0.2,0.77,0.03
355500,21,76,3,0.21,0.76,0.03
355600,20,75,5,0.2,0.75,0.05
355700,23,77,0,0.23,0.77,0.0
355800,28,69,3,0.28,0.69,0.03
355900,21,73,6,0.21,0.73,0.06
356000,28,69,3,0.28,0.69,0.03
356100,22,76,2,0.22,0.76,0.02
356200,21,79,0,0.21,0.79,0.0
356300,16,79,5,0.16,0.79,0.05
356400,15,79,6,0.15,0.79,0.06
356500,13,82,5,0.13,0.82,0.05
356600,10,86,4,0.1,0.86,0.04
356700,22,74,4,0.22,0.74,0.04
356800,19,76,5,0.19,0.76,0.05
356900,18,78,4,0.18,0.78,0.04
357000,20,76,4,0.2,0.76,0.04
357100,24,75,1,0.24,0.75,0.01
357200,19,77,4,0.19,0.77,0.04
357300,10,87,3,0.1,0.87,0.03
357400,14,82,4,0.14,0.82,0.04
357500,21,77,2,0.21,0.77,0.02
357600,22,75,3,0.22,0.75,0.03
357700,21,76,3,0.21,0.76,0.03
357800,18,78,4,0.18,0.78,0.04
357900,23,75,2,0.23,0.75,0.02
358000,32,63,5,0.32,0.63,0.05
358100,15,81,4,0.15,0.81,0.04
358200,22,76,2,0.22,0.76,0.02
358300,14,84,2,0.14,0.84,0.02
358400,16,81,3,0.16,0.81,0.03
358500,16,81,3,0.16,0.81,0.03
358600,18,80,2,0.18,0.8,0.02
358700,12,86,2,0.12,0.86,0.02
358800,20,79,1,0.2,0.79,0.01
358900,13,80,7,0.13,0.8,0.07
359000,19,79,2,0.19,0.79,0.02
359100,16,83,1,0.16,0.83,0.01
359200,19,81,0,0.19,0.81,0.0
359300,22,77,1,0.22,0.77,0.01
359400,25,70,5,0.25,0.7,0.05
359500,22,73,5,0.22,0.73,0.05
359600,17,80,3,0.17,0.8,0.03
359700,27,69,4,0.27,0.69,0.04
359800,30,67,3,0.3,0.67,0.03
359900,29,70,1,0.29,0.7,0.01
360000,22,75,3,0.22,0.75,0.03
360100,32,67,1,0.32,0.67,0.01
360200,32,65,3,0.32,0.65,0.03
360300,28,72,0,0.28,0.72,0.0
360400,27,70,3,0.27,0.7,0.03
360500,22,75,3,0.22,0.75,0.03
360600,26,70,4,0.26,0.7,0.04
360700,21,74,5,0.21,0.74,0.05
360800,30,65,5,0.3,0.65,0.05
360900,18,78,4,0.18,0.78,0.04
361000,32,66,2,0.32,0.66,0.02
361100,29,67,4,0.29,0.67,0.04
361200,23,72,5,0.23,0.72,0.05
361300,33,63,4,0.33,0.63,0.04
361400,18,80,2,0.18,0.8,0.02
361500,23,73,4,0.23,0.73,0.04
361600,27,69,4,0.27,0.69,0.04
361700,23,74,3,0.23,0.74,0.03
361800,24,71,5,0.24,0.71,0.05
361900,31,64,5,0.31,0.64,0.05
362000,16,80,4,0.16,0.8,0.04
