Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
331800,58,42,0,0.58,0.42,0.0
331900,52,43,5,0.52,0.43,0.05
332000,45,54,1,0.45,0.54,0.01
332100,42,55,3,0.42,0.55,0.03
332200,38,58,4,0.38,0.58,0.04
332300,41,55,4,0.41,0.55,0.04
332400,49,45,6,0.49,0.45,0.06
332500,38,57,5,0.38,0.57,0.05
332600,41,57,2,0.41,0.57,0.02
332700,36,63,1,0.36,0.63,0.01
332800,44,53,3,0.44,0.53,0.03
332900,48,50,2,0.48,0.5,0.02
333000,36,58,6,0.36,0.58,0.06
333100,27,68,5,0.27,0.68,0.05
333200,19,79,2,0.19,0.79,0.02
333300,38,55,7,0.38,0.55,0.07
333400,44,54,2,0.44,0.54,0.02
333500,42,54,4,0.42,0.54,0.04
333600,43,51,6,0.43,0.51,0.06
333700,48,50,2,0.48,0.5,0.02
333800,51,47,2,0.51,0.47,0.02
333900,54,44,2,0.54,0.44,0.02
334000,54,43,3,0.54,0.43,0.03
334100,51,46,3,0.51,0.46,0.03
334200,51,45,4,0.51,0.45,0.04
334300,37,61,2,0.37,0.61,0.02
334400,38,59,3,0.38,0.59,0.03
334500,38,56,6,0.38,0.56,0.06
334600,49,48,3,0.49,0.48,0.03
334700,57,39,4,0.57,0.39,0.04
334800,59,40,1,0.59,0.4,0.01
334900,49,49,2,0.49,0.49,0.02
335000,46,51,3,0.46,0.51,0.03
335100,48,48,4,0.48,0.48,0.04
335200,48,45,7,0.48,0.45,0.07
335300,48,51,1,0.48,0.51,0.01
335400,37,60,3,0.37,0.6,0.03
335500,54,39,7,0.54,0.39,0.07
335600,52,42,6,0.52,0.42,0.06
335700,45,50,5,0.45,0.5,0.05
335800,38,56,6,0.38,0.56,0.06
335900,38,58,4,0.38,0.58,0.04
336000,47,46,7,0.47,0.46,0.07
336100,40,54,6,0.4,0.54,0.06
336200,39,57,4,0.39,0.57,0.04
336300,40,58,2,0.4,0.58,0.02
336400,53,40,7,0.53,0.4,0.07
336500,28,70,2,0.28,0.7,0.02
336600,35,61,4,0.35,0.61,0.04
336700,37,59,4,0.37,0.59,0.04
336800,40,53,7,0.4,0.53,0.07
336900,53,46,1,0.53,0.46,0.01
337000,48,52,0,0.48,0.52,0.0
337100,48,49,3,0.48,0.49,0.03
337200,37,60,3,0.37,0.6,0.03
337300,48,49,3,0.48,0.49,0.03
337400,49,47,4,0.49,0.47,0.04
337500,51,43,6,0.51,0.43,0.06
337600,43,50,7,0.43,0.5,0.07
337700,41,58,1,0.41,0.58,0.01
337800,52,46,2,0.52,0.46,0.02
337900,38,57,5,0.38,0.57,0.05
338000,43,55,2,0.43,0.55,0.02
338100,45,54,1,0.45,0.54,0.01
338200,49,47,4,0.49,0.47,0.04
338300,57,38,5,0.57,0.38,0.05
338400,48,49,3,0.48,0.49,0.03
338500,53,45,2,0.53,0.45,0.02
338600,45,54,1,0.45,0.54,0.01
338700,45,52,3,0.45,0.52,0.03
338800,31,62,7,0.31,0.62,0.07
338900,29,68,3,0.29,0.68,0.03
339000,37,59,4,0.37,0.59,0.04
339100,45,50,5,0.45,0.5,0.05
339200,45,55,0,0.45,0.55,0.0
339300,40,59,1,0.4,0.59,0.01
339400,61,35,4,0.61,0.35,0.04
339500,48,48,4,0.48,0.48,0.04
339600,49,48,3,0.49,0.48,0.03
339700,60,36,4,0.6,0.36,0.04
339800,58,37,5,0.58,0.37,0.05
339900,35,62,3,0.35,0.62,0.03
340000,44,53,3,0.44,0.53,0.03
340100,59,37,4,0.59,0.37,0.04
340200,46,50,4,0.46,0.5,0.04
340300,54,43,3,0.54,0.43,0.03
340400,57,42,1,0.57,0.42,0.01
340500,45,53,2,0.45,0.53,0.02
340600,47,49,4,0.47,0.49,0.04
340700,60,37,3,0.6,0.37,0.03
340800,38,60,2,0.38,0.6,0.02
340900,56,43,1,0.56,0.43,0.01
341000,43,48,9,0.43,0.48,0.09
341100,48,50,2,0.48,0.5,0.02
341200,47,49,4,0.47,0.49,0.04
341300,42,54,4,0.42,0.54,0.04
341400,31,65,4,0.31,0.65,0.04
341500,32,63,5,0.32,0.63,0.05
341600,41,51,8,0.41,0.51,0.08
341700,40,57,3,0.4,0.57,0.03
341800,61,37,2,0.61,0.37,0.02
341900,44,53,3,0.44,0.53,0.03
342000,15,81,4,0.15,0.81,0.04
342100,47,51,2,0.47,0.51,0.02
342200,48,47,5,0.48,0.47,0.05
342300,65,33,2,0.65,0.33,0.02
342400,57,42,1,0.57,0.42,0.01
342500,57,40,3,0.57,0.4,0.03
342600,55,41,4,0.55,0.41,0.04
342700,40,56,4,0.4,0.56,0.04
342800,51,47,2,0.51,0.47,0.02
342900,52,45,3,0.52,0.45,0.03
343000,48,50,2,0.48,0.5,0.02
343100,55,44,1,0.55,0.44,0.01
343200,32,65,3,0.32,0.65,0.03
343300,46,47,7,0.46,0.47,0.07
343400,51,45,4,0.51,0.45,0.04
343500,53,41,6,0.53,0.41,0.06
343600,51,44,5,0.51,0.44,0.05
343700,52,44,4,0.52,0.44,0.04
343800,45,52,3,0.45,0.52,0.03
343900,44,53,3,0.44,0.53,0.03
344000,50,46,4,0.5,0.46,0.04
344100,53,45,2,0.53,0.45,0.02
344200,37,58,5,0.37,0.58,0.05
344300,46,50,4,0.46,0.5,0.04
344400,39,60,1,0.39,0.6,0.01
344500,62,33,5,0.62,0.33,0.05
344600,64,35,1,0.64,0.35,0.01
344700,58,39,3,0.58,0.39,0.03
344800,53,44,3,0.53,0.44,0.03
344900,50,46,4,0.5,0.46,0.04
345000,43,51,6,0.43,0.51,0.06
345100,48,50,2,0.48,0.5,0.02
345200,50,45,5,0.5,0.45,0.05
345300,53,44,3,0.53,0.44,0.03
345400,37,62,1,0.37,0.62,0.01
345500,45,52,3,0.45,0.52,0.03
345600,29,68,3,0.29,0.68,0.03
345700,41,55,4,0.41,0.55,0.04
345800,31,65,4,0.31,0.65,0.04
345900,54,44,2,0.54,0.44,0.02
346000,44,52,4,0.44,0.52,0.04
346100,36,62,2,0.36,0.62,0.02
346200,50,47,3,0.5,0.47,0.03
346300,48,45,7,0.48,0.45,0.07
346400,43,47,10,0.43,0.47,0.1
346500,61,38,1,0.61,0.38,0.01
346600,35,63,2,0.35,0.63,0.02
346700,29,66,5,0.29,0.66,0.05
346800,47,47,6,0.47,0.47,0.06
346900,60,36,4,0.6,0.36,0.04
347000,42,56,2,0.42,0.56,0.02
347100,53,44,3,0.53,0.44,0.03
347200,46,49,5,0.46,0.49,0.05
347300,48,48,4,0.48,0.48,0.04
347400,49,48,3,0.49,0.48,0.03
347500,48,49,3,0.48,0.49,0.03
347600,45,53,2,0.45,0.53,0.02
347700,49,49,2,0.49,0.49,0.02
347800,44,51,5,0.44,0.51,0.05
347900,56,39,5,0.56,0.39,0.05
348000,69,25,6,0.69,0.25,0.06
348100,53,42,5,0.53,0.42,0.05
348200,38,58,4,0.38,0.58,0.04
348300,59,37,4,0.59,0.37,0.04
348400,43,56,1,0.43,0.56,0.01
348500,47,49,4,0.47,0.49,0.04
348600,48,49,3,0.48,0.49,0.03
348700,51,47,2,0.51,0.47,0.02
348800,51,42,7,0.51,0.42,0.07
348900,44,51,5,0.44,0.51,0.05
349000,41,57,2,0.41,0.57,0.02
349100,37,58,5,0.37,0.58,0.05
349200,45,53,2,0.45,0.53,0.02
349300,56,39,5,0.56,0.39,0.05
349400,60,37,3,0.6,0.37,0.03
349500,64,29,7,0.64,0.29,0.07
349600,49,50,1,0.49,0.5,0.01
349700,53,44,3,0.53,0.44,0.03
349800,53,46,1,0.53,0.46,0.01
349900,51,46,3,0.51,0.46,0.03
350000,42,56,2,0.42,0.56,0.02
350100,44,52,4,0.44,0.52,0.04
350200,50,45,5,0.5,0.45,0.05
350300,52,43,5,0.52,0.43,0.05
350400,48,51,1,0.48,0.51,0.01
350500,43,55,2,0.43,0.55,0.02
350600,53,46,1,0.53,0.46,0.01
350700,48,49,3,0.48,0.49,0.03
350800,58,38,4,0.58,0.38,0.04
350900,48,51,1,0.48,0.51,0.01
351000,47,50,3,0.47,0.5,0.03
351100,54,40,6,0.54,0.4,0.06
351200,50,47,3,0.5,0.47,0.03
351300,53,46,1,0.53,0.46,0.01
351400,58,38,4,0.58,0.38,0.04
351500,53,44,3,0.53,0.44,0.03
351600,55,42,3,0.55,0.42,0.03
351700,59,35,6,0.59,0.35,0.06
351800,66,31,3,0.66,0.31,0.03
351900,37,56,7,0.37,0.56,0.07
352000,58,39,3,0.58,0.39,0.03
352100,55,42,3,0.55,0.42,0.03
352200,60,36,4,0.6,0.36,0.04
352300,55,40,5,0.55,0.4,0.05
352400,52,40,8,0.52,0.4,0.08
352500,51,45,4,0.51,0.45,0.04
352600,61,36,3,0.61,0.36,0.03
352700,62,36,2,0.62,0.36,0.02
352800,52,45,3,0.52,0.45,0.03
352900,58,40,2,0.58,0.4,0.02
353000,55,44,1,0.55,0.44,0.01
353100,53,44,3,0.53,0.44,0.03
353200,41,54,5,0.41,0.54,0.05
353300,56,42,2,0.56,0.42,0.02
353400,54,44,2,0.54,0.44,0.02
353500,49,47,4,0.49,0.47,0.04
353600,58,41,1,0.58,0.41,0.01
353700,48,47,5,0.48,0.47,0.05
353800,49,46,5,0.49,0.46,0.05
353900,47,50,3,0.47,0.5,0.03
354000,45,53,2,0.45,0.53,0.02
354100,42,56,2,0.42,0.56,0.02
354200,38,58,4,0.38,0.58,0.04
354300,25,72,3,0.25,0.72,0.03
354400,54,45,1,0.54,0.45,0.01
354500,31,65,4,0.31,0.65,0.04
354600,38,61,1,0.38,0.61,0.01
354700,40,55,5,0.4,0.55,0.05
354800,38,61,1,0.38,0.61,0.01
354900,29,70,1,0.29,0.7,0.01
355000,39,58,3,0.39,0.58,0.03
355100,24,73,3,0.24,0.73,0.03
355200,36,62,2,0.36,0.62,0.02
355300,38,60,2,0.38,0.6,0.02
355400,58,37,5,0.58,0.37,0.05
355500,26,70,4,0.26,0.7,0.04
355600,27,70,3,0.27,0.7,0.03
355700,39,55,6,0.39,0.55,0.06
355800,42,54,4,0.42,0.54,0.04
355900,46,51,3,0.46,0.51,0.03
356000,26,73,1,0.26,0.73,0.01
356100,18,78,4,0.18,0.78,0.04
356200,25,71,4,0.25,0.71,0.04
356300,11,87,2,0.11,0.87,0.02
356400,13,84,3,0.13,0.84,0.03
356500,23,72,5,0.23,0.72,0.05
356600,20,80,0,0.2,0.8,0.0
356700,32,66,2,0.32,0.66,0.02
356800,24,74,2,0.24,0.74,0.02
356900,45,53,2,0.45,0.53,0.02
357000,25,68,7,0.25,0.68,0.07
357100,16,80,4,0.16,0.8,0.04
357200,28,68,4,0.28,0.68,0.04
357300,40,59,1,0.4,0.59,0.01
357400,45,50,5,0.45,0.5,0.05
357500,37,60,3,0.37,0.6,0.03
357600,43,53,4,0.43,0.53,0.04
357700,39,58,3,0.39,0.58,0.03
357800,34,63,3,0.34,0.63,0.03
357900,30,67,3,0.3,0.67,0.03
358000,41,55,4,0.41,0.55,0.04
358100,37,60,3,0.37,0.6,0.03
358200,31,63,6,0.31,0.63,0.06
358300,22,74,4,0.22,0.74,0.04
358400,26,66,8,0.26,0.66,0.08
358500,23,74,3,0.23,0.74,0.03
358600,42,52,6,0.42,0.52,0.06
358700,55,43,2,0.55,0.43,0.02
358800,32,63,5,0.32,0.63,0.05
358900,29,64,7,0.29,0.64,0.07
359000,44,53,3,0.44,0.53,0.03
359100,36,61,3,0.36,0.61,0.03
359200,52,44,4,0.52,0.44,0.04
359300,38,55,7,0.38,0.55,0.07
359400,38,61,1,0.38,0.61,0.01
359500,42,56,2,0.42,0.56,0.02
359600,18,80,2,0.18,0.8,0.02
359700,44,51,5,0.44,0.51,0.05
359800,33,64,3,0.33,0.64,0.03
359900,45,53,2,0.45,0.53,0.02
360000,37,58,5,0.37,0.58,0.05
360100,43,52,5,0.43,0.52,0.05
360200,37,59,4,0.37,0.59,0.04
360300,44,50,6,0.44,0.5,0.06
360400,36,58,6,0.36,0.58,0.06
360500,41,57,2,0.41,0.57,0.02
360600,53,41,6,0.53,0.41,0.06
360700,27,66,7,0.27,0.66,0.07
360800,20,78,2,0.2,0.78,0.02
360900,42,56,2,0.42,0.56,0.02
361000,34,63,3,0.34,0.63,0.03
361100,42,54,4,0.42,0.54,0.04
361200,48,49,3,0.48,0.49,0.03
361300,35,64,1,0.35,0.64,0.01
361400,52,47,1,0.52,0.47,0.01
361500,40,58,2,0.4,0.58,0.02
361600,37,60,3,0.37,0.6,0.03
361700,34,63,3,0.34,0.63,0.03
361800,23,71,6,0.23,0.71,0.06
361900,38,60,2,0.38,0.6,0.02
362000,21,77,2,0.21,0.77,0.02
362100,39,58,3,0.39,0.58,0.03
362200,39,59,2,0.39,0.59,0.02
362300,30,65,5,0.3,0.65,0.05
362400,39,54,7,0.39,0.54,0.07
362500,24,74,2,0.24,0.74,0.02
362600,31,62,7,0.31,0.62,0.07
362700,32,58,10,0.32,0.58,0.1
362800,40,55,5,0.4,0.55,0.05
362900,41,54,5,0.41,0.54,0.05
363000,47,50,3,0.47,0.5,0.03
363100,41,54,5,0.41,0.54,0.05
363200,44,53,3,0.44,0.53,0.03
363300,44,53,3,0.44,0.53,0.03
363400,56,43,1,0.56,0.43,0.01
363500,49,48,3,0.49,0.48,0.03
363600,48,50,2,0.48,0.5,0.02
363700,40,55,5,0.4,0.55,0.05
363800,47,50,3,0.47,0.5,0.03
363900,55,42,3,0.55,0.42,0.03
364000,63,34,3,0.63,0.34,0.03
364100,40,56,4,0.4,0.56,0.04
364200,57,37,6,0.57,0.37,0.06
364300,50,46,4,0.5,0.46,0.04
364400,39,58,3,0.39,0.58,0.03
364500,53,45,2,0.53,0.45,0.02
364600,37,58,5,0.37,0.58,0.05
364700,44,54,2,0.44,0.54,0.02
364800,30,68,2,0.3,0.68,0.02
364900,65,33,2,0.65,0.33,0.02
365000,54,43,3,0.54,0.43,0.03
365100,49,47,4,0.49,0.47,0.04
365200,34,64,2,0.34,0.64,0.02
365300,51,44,5,0.51,0.44,0.05
365400,33,61,6,0.33,0.61,0.06
365500,38,59,3,0.38,0.59,0.03
365600,52,45,3,0.52,0.45,0.03
365700,57,37,6,0.57,0.37,0.06
365800,34,62,4,0.34,0.62,0.04
365900,46,50,4,0.46,0.5,0.04
366000,66,33,1,0.66,0.33,0.01
366100,51,43,6,0.51,0.43,0.06
366200,40,55,5,0.4,0.55,0.05
366300,37,58,5,0.37,0.58,0.05
366400,41,57,2,0.41,0.57,0.02
366500,35,61,4,0.35,0.61,0.04
366600,43,55,2,0.43,0.55,0.02
366700,55,42,3,0.55,0.42,0.03
366800,50,46,4,0.5,0.46,0.04
366900,55,37,8,0.55,0.37,0.08
367000,58,39,3,0.58,0.39,0.03
367100,57,41,2,0.57,0.41,0.02
367200,49,47,4,0.49,0.47,0.04
367300,55,41,4,0.55,0.41,0.04
367400,56,39,5,0.56,0.39,0.05
367500,51,47,2,0.51,0.47,0.02
367600,48,51,1,0.48,0.51,0.01
367700,52,45,3,0.52,0.45,0.03
367800,44,50,6,0.44,0.5,0.06
367900,40,54,6,0.4,0.54,0.06
368000,43,52,5,0.43,0.52,0.05
368100,52,45,3,0.52,0.45,0.03
368200,39,59,2,0.39,0.59,0.02
368300,48,49,3,0.48,0.49,0.03
368400,62,36,2,0.62,0.36,0.02
368500,54,41,5,0.54,0.41,0.05
368600,55,44,1,0.55,0.44,0.01
368700,44,53,3,0.44,0.53,0.03
368800,40,57,3,0.4,0.57,0.03
368900,50,49,1,0.5,0.49,0.01
369000,50,46,4,0.5,0.46,0.04
369100,47,49,4,0.47,0.49,0.04
369200,55,37,8,0.55,0.37,0.08
369300,53,45,2,0.53,0.45,0.02
369400,58,39,3,0.58,0.39,0.03
369500,43,53,4,0.43,0.53,0.04
369600,49,49,2,0.49,0.49,0.02
369700,53,45,2,0.53,0.45,0.02
369800,49,47,4,0.49,0.47,0.04
369900,44,50,6,0.44,0.5,0.06
370000,35,61,4,0.35,0.61,0.04
370100,51,42,7,0.51,0.42,0.07
370200,36,59,5,0.36,0.59,0.05
370300,47,51,2,0.47,0.51,0.02
370400,45,54,1,0.45,0.54,0.01
370500,56,40,4,0.56,0.4,0.04
370600,49,46,5,0.49,0.46,0.05
370700,43,52,5,0.43,0.52,0.05
370800,42,55,3,0.42,0.55,0.03
370900,38,62,0,0.38,0.62,0.0
371000,39,56,5,0.39,0.56,0.05
371100,38,59,3,0.38,0.59,0.03
371200,48,49,3,0.48,0.49,0.03
371300,39,57,4,0.39,0.57,0.04
371400,42,54,4,0.42,0.54,0.04
371500,41,53,6,0.41,0.53,0.06
371600,50,43,7,0.5,0.43,0.07
371700,43,52,5,0.43,0.52,0.05
371800,53,42,5,0.53,0.42,0.05
371900,49,47,4,0.49,0.47,0.04
372000,47,48,5,0.47,0.48,0.05
372100,54,41,5,0.54,0.41,0.05
372200,56,43,1,0.56,0.43,0.01
372300,49,44,7,0.49,0.44,0.07
372400,47,49,4,0.47,0.49,0.04
372500,54,43,3,0.54,0.43,0.03
372600,42,52,6,0.42,0.52,0.06
372700,49,45,6,0.49,0.45,0.06
372800,36,62,2,0.36,0.62,0.02
372900,57,39,4,0.57,0.39,0.04
373000,46,49,5,0.46,0.49,0.05
373100,39,61,0,0.39,0.61,0.0
373200,41,55,4,0.41,0.55,0.04
373300,55,43,2,0.55,0.43,0.02
373400,42,51,7,0.42,0.51,0.07
373500,42,52,6,0.42,0.52,0.06
373600,42,51,7,0.42,0.51,0.07
373700,46,52,2,0.46,0.52,0.02
373800,49,47,4,0.49,0.47,0.04
373900,51,43,6,0.51,0.43,0.06
374000,43,53,4,0.43,0.53,0.04
374100,51,46,3,0.51,0.46,0.03
374200,39,56,5,0.39,0.56,0.05
374300,38,60,2,0.38,0.6,0.02
374400,44,51,5,0.44,0.51,0.05
374500,39,61,0,0.39,0.61,0.0
374600,48,48,4,0.48,0.48,0.04
374700,41,56,3,0.41,0.56,0.03
374800,45,51,4,0.45,0.51,0.04
374900,41,57,2,0.41,0.57,0.02
375000,58,41,1,0.58,0.41,0.01
375100,35,59,6,0.35,0.59,0.06
375200,44,55,1,0.44,0.55,0.01
375300,26,72,2,0.26,0.72,0.02
375400,56,43,1,0.56,0.43,0.01
375500,52,43,5,0.52,0.43,0.05
375600,41,54,5,0.41,0.54,0.05
375700,54,45,1,0.54,0.45,0.01
375800,40,56,4,0.4,0.56,0.04
375900,33,63,4,0.33,0.63,0.04
376000,42,50,8,0.42,0.5,0.08
376100,42,56,2,0.42,0.56,0.02
376200,40,55,5,0.4,0.55,0.05
376300,46,50,4,0.46,0.5,0.04
376400,49,48,3,0.49,0.48,0.03
376500,49,44,7,0.49,0.44,0.07
376600,34,63,3,0.34,0.63,0.03
376700,34,63,3,0.34,0.63,0.03
376800,55,40,5,0.55,0.4,0.05
376900,31,67,2,0.31,0.67,0.02
377000,36,60,4,0.36,0.6,0.04
377100,43,55,2,0.43,0.55,0.02
377200,32,61,7,0.32,0.61,0.07
377300,39,54,7,0.39,0.54,0.07
377400,40,54,6,0.4,0.54,0.06
377500,51,44,5,0.51,0.44,0.05
377600,48,50,2,0.48,0.5,0.02
377700,39,59,2,0.39,0.59,0.02
377800,41,56,3,0.41,0.56,0.03
377900,39,61,0,0.39,0.61,0.0
378000,37,59,4,0.37,0.59,0.04
378100,38,58,4,0.38,0.58,0.04
378200,48,47,5,0.48,0.47,0.05
378300,44,54,2,0.44,0.54,0.02
378400,57,40,3,0.57,0.4,0.03
378500,57,40,3,0.57,0.4,0.03
378600,50,47,3,0.5,0.47,0.03
378700,51,44,5,0.51,0.44,0.05
378800,42,52,6,0.42,0.52,0.06
378900,35,62,3,0.35,0.62,0.03
379000,42,52,6,0.42,0.52,0.06
379100,33,62,5,0.33,0.62,0.05
379200,38,59,3,0.38,0.59,0.03
379300,52,47,1,0.52,0.47,0.01
379400,43,56,1,0.43,0.56,0.01
379500,43,56,1,0.43,0.56,0.01
379600,51,46,3,0.51,0.46,0.03
379700,53,44,3,0.53,0.44,0.03
379800,57,42,1,0.57,0.42,0.01
379900,41,55,4,0.41,0.55,0.04
380000,51,43,6,0.51,0.43,0.06
380100,55,41,4,0.55,0.41,0.04
380200,35,58,7,0.35,0.58,0.07
380300,42,52,6,0.42,0.52,0.06
380400,46,49,5,0.46,0.49,0.05
380500,43,57,0,0.43,0.57,0.0
380600,47,52,1,0.47,0.52,0.01
380700,47,46,7,0.47,0.46,0.07
380800,41,57,2,0.41,0.57,0.02
380900,45,46,9,0.45,0.46,0.09
381000,38,60,2,0.38,0.6,0.02
381100,43,52,5,0.43,0.52,0.05
381200,39,54,7,0.39,0.54,0.07
381300,37,59,4,0.37,0.59,0.04
381400,43,56,1,0.43,0.56,0.01
381500,55,43,2,0.55,0.43,0.02
381600,46,50,4,0.46,0.5,0.04
381700,43,54,3,0.43,0.54,0.03
381800,40,53,7,0.4,0.53,0.07
381900,39,59,2,0.39,0.59,0.02
382000,39,60,1,0.39,0.6,0.01
382100,41,54,5,0.41,0.54,0.05
382200,33,62,5,0.33,0.62,0.05
382300,42,53,5,0.42,0.53,0.05
382400,48,50,2,0.48,0.5,0.02
382500,32,66,2,0.32,0.66,0.02
382600,36,58,6,0.36,0.58,0.06
382700,39,58,3,0.39,0.58,0.03
382800,36,62,2,0.36,0.62,0.02
382900,27,71,2,0.27,0.71,0.02
383000,38,60,2,0.38,0.6,0.02
383100,40,58,2,0.4,0.58,0.02
383200,34,65,1,0.34,0.65,0.01
383300,31,65,4,0.31,0.65,0.04
383400,22,76,2,0.22,0.76,0.02
383500,35,64,1,0.35,0.64,0.01
383600,32,64,4,0.32,0.64,0.04
383700,35,63,2,0.35,0.63,0.02
383800,27,72,1,0.27,0.72,0.01
383900,32,63,5,0.32,0.63,0.05
384000,30,63,7,0.3,0.63,0.07
384100,29,69,2,0.29,0.69,0.02
384200,36,62,2,0.36,0.62,0.02
384300,36,63,1,0.36,0.63,0.01
384400,31,66,3,0.31,0.66,0.03
384500,27,72,1,0.27,0.72,0.01
384600,37,62,1,0.37,0.62,0.01
384700,34,63,3,0.34,0.63,0.03
384800,41,58,1,0.41,0.58,0.01
384900,36,61,3,0.36,0.61,0.03
385000,36,60,4,0.36,0.6,0.04
385100,50,49,1,0.5,0.49,0.01
385200,34,62,4,0.34,0.62,0.04
385300,35,60,5,0.35,0.6,0.05
385400,35,65,0,0.35,0.65,0.0
385500,30,64,6,0.3,0.64,0.06
385600,26,72,2,0.26,0.72,0.02
385700,31,67,2,0.31,0.67,0.02
385800,41,55,4,0.41,0.55,0.04
385900,34,64,2,0.34,0.64,0.02
386000,28,68,4,0.28,0.68,0.04
386100,34,63,3,0.34,0.63,0.03
386200,29,66,5,0.29,0.66,0.05
386300,25,72,3,0.25,0.72,0.03
386400,36,61,3,0.36,0.61,0.03
386500,34,63,3,0.34,0.63,0.03
386600,36,59,5,0.36,0.59,0.05
386700,29,69,2,0.29,0.69,0.02
386800,34,62,4,0.34,0.62,0.04
386900,36,61,3,0.36,0.61,0.03
387000,37,58,5,0.37,0.58,0.05
387100,30,70,0,0.3,0.7,0.0
387200,36,60,4,0.36,0.6,0.04
387300,25,70,5,0.25,0.7,0.05
387400,35,63,2,0.35,0.63,0.02
387500,20,75,5,0.2,0.75,0.05
387600,20,77,3,0.2,0.77,0.03
387700,27,67,6,0.27,0.67,0.06
387800,25,73,2,0.25,0.73,0.02
387900,29,68,3,0.29,0.68,0.03
388000,29,67,4,0.29,0.67,0.04
388100,29,66,5,0.29,0.66,0.05
388200,29,68,3,0.29,0.68,0.03
388300,21,77,2,0.21,0.77,0.02
388400,34,63,3,0.34,0.63,0.03
388500,29,67,4,0.29,0.67,0.04
388600,38,57,5,0.38,0.57,0.05
388700,29,65,6,0.29,0.65,0.06
388800,29,63,8,0.29,0.63,0.08
388900,32,67,1,0.32,0.67,0.01
389000,32,65,3,0.32,0.65,0.03
389100,39,57,4,0.39,0.57,0.04
389200,38,60,2,0.38,0.6,0.02
389300,30,67,3,0.3,0.67,0.03
389400,41,54,5,0.41,0.54,0.05
389500,26,73,1,0.26,0.73,0.01
389600,35,60,5,0.35,0.6,0.05
389700,28,68,4,0.28,0.68,0.04
389800,28,67,5,0.28,0.67,0.05
389900,24,75,1,0.24,0.75,0.01
390000,29,66,5,0.29,0.66,0.05
390100,31,65,4,0.31,0.65,0.04
390200,27,70,3,0.27,0.7,0.03
390300,30,66,4,0.3,0.66,0.04
390400,34,65,1,0.34,0.65,0.01
390500,28,69,3,0.28,0.69,0.03
390600,33,66,1,0.33,0.66,0.01
390700,33,60,7,0.33,0.6,0.07
390800,33,64,3,0.33,0.64,0.03
390900,38,61,1,0.38,0.61,0.01
391000,24,75,1,0.24,0.75,0.01
391100,31,68,1,0.31,0.68,0.01
391200,26,72,2,0.26,0.72,0.02
391300,32,64,4,0.32,0.64,0.04
391400,31,64,5,0.31,0.64,0.05
391500,30,69,1,0.3,0.69,0.01
391600,29,69,2,0.29,0.69,0.02
391700,24,72,4,0.24,0.72,0.04
391800,27,70,3,0.27,0.7,0.03
391900,24,72,4,0.24,0.72,0.04
392000,35,63,2,0.35,0.63,0.02
392100,30,66,4,0.3,0.66,0.04
392200,28,71,1,0.28,0.71,0.01
392300,27,71,2,0.27,0.71,0.02
392400,32,66,2,0.32,0.66,0.02
392500,27,63,10,0.27,0.63,0.1
392600,26,69,5,0.26,0.69,0.05
392700,36,61,3,0.36,0.61,0.03
392800,24,71,5,0.24,0.71,0.05
392900,31,66,3,0.31,0.66,0.03
393000,32,67,1,0.32,0.67,0.01
393100,28,70,2,0.28,0.7,0.02
393200,29,67,4,0.29,0.67,0.04
393300,32,64,4,0.32,0.64,0.04
393400,26,73,1,0.26,0.73,0.01
393500,31,64,5,0.31,0.64,0.05
393600,31,67,2,0.31,0.67,0.02
393700,25,70,5,0.25,0.7,0.05
393800,37,62,1,0.37,0.62,0.01
393900,32,66,2,0.32,0.66,0.02
394000,33,65,2,0.33,0.65,0.02
394100,35,62,3,0.35,0.62,0.03
394200,28,68,4,0.28,0.68,0.04
394300,27,70,3,0.27,0.7,0.03
394400,28,68,4,0.28,0.68,0.04
394500,25,73,2,0.25,0.73,0.02
394600,30,69,1,0.3,0.69,0.01
394700,27,71,2,0.27,0.71,0.02
394800,31,67,2,0.31,0.67,0.02
394900,30,65,5,0.3,0.65,0.05
395000,36,62,2,0.36,0.62,0.02
395100,28,69,3,0.28,0.69,0.03
395200,20,77,3,0.2,0.77,0.03
395300,27,72,1,0.27,0.72,0.01
395400,40,60,0,0.4,0.6,0.0
395500,38,60,2,0.38,0.6,0.02
395600,36,62,2,0.36,0.62,0.02
395700,29,67,4,0.29,0.67,0.04
395800,24,74,2,0.24,0.74,0.02
395900,29,68,3,0.29,0.68,0.03
396000,31,65,4,0.31,0.65,0.04
396100,24,73,3,0.24,0.73,0.03
396200,34,63,3,0.34,0.63,0.03
396300,23,76,1,0.23,0.76,0.01
396400,25,70,5,0.25,0.7,0.05
396500,34,65,1,0.34,0.65,0.01
396600,34,62,4,0.34,0.62,0.04
396700,25,75,0,0.25,0.75,0.0
396800,24,74,2,0.24,0.74,0.02
396900,25,73,2,0.25,0.73,0.02
397000,33,64,3,0.33,0.64,0.03
397100,32,66,2,0.32,0.66,0.02
397200,31,67,2,0.31,0.67,0.02
397300,35,59,6,0.35,0.59,0.06
397400,34,62,4,0.34,0.62,0.04
397500,31,67,2,0.31,0.67,0.02
397600,30,68,2,0.3,0.68,0.02
397700,30,66,4,0.3,0.66,0.04
397800,22,76,2,0.22,0.76,0.02
397900,35,65,0,0.35,0.65,0.0
398000,24,75,1,0.24,0.75,0.01
398100,21,75,4,0.21,0.75,0.04
